Id,SalePrice
1816,103878.32460182282
1817,114755.76528490259
1818,169571.17894743208
1819,126725.11789078085
1820,70808.42937378329
1821,98261.54866378388
1822,159839.5352264861
1823,47532.78537204821
1824,147337.8248350502
1825,142364.33716556465
1826,113509.27099477773
1827,97420.2494556267
1828,148016.62228481792
1829,164129.5690524518
1830,156130.097390345
1831,145490.33475894632
1832,84773.65683753951
1833,162936.70238094358
1834,136510.6923121094
1835,146526.21574282297
1836,129734.09456604393
1837,107184.37261135876
1838,112426.2974961354
1839,71521.68113258283
1840,151362.65446238918
1841,121568.61167126609
1842,83398.14018874464
1843,119911.1722686289
1844,148381.4024406672
1845,109050.32082503871
1846,144596.2035898036
1847,169409.58481754665
1848,4904.195731465821
1849,107909.56340684678
1850,114317.4823416479
1851,156217.73188588483
1852,130043.39946621098
1853,141621.7028895911
1854,177523.95383748843
1855,171019.22727689595
1856,223983.61405431328
1857,131683.715498142
1858,125115.48664332373
1859,107805.72301804787
1860,162190.95159234933
1861,106904.67398336309
1862,276364.94667379477
1863,274931.5900142363
1864,274945.13296530966
1865,347893.3270732149
1866,346995.1586165478
1867,244020.41670252522
1868,294045.9808137112
1869,232562.9301968182
1870,249201.18677128816
1871,272786.1136669129
1872,195158.57168321172
1873,242298.61654656508
1874,121507.14860969159
1875,191170.43287959334
1876,195601.45694464725
1877,222049.89604701765
1878,228203.61941671558
1879,127744.68111272977
1880,135673.7391655784
1881,252587.6356050833
1882,262198.1031382058
1883,199176.07022378762
1884,208178.50836933247
1885,265550.76795682125
1886,293313.3173036338
1887,247271.76019751688
1888,287995.7530363009
1889,175401.69994851662
1890,77377.19398002571
1891,141529.66631043953
1892,85105.16189021507
1893,123121.65189800633
1894,117276.98952171317
1895,149181.51087897556
1896,121256.35385852074
1897,123409.6684446503
1898,117421.79499522754
1899,172002.07490916149
1900,151471.54754813318
1901,161790.07261865295
1902,119646.82302905235
1903,202266.95393509552
1904,135150.83263781638
1905,188707.33664584096
1906,111048.08554731618
1907,217776.76654834975
1908,106867.12873285828
1909,154572.0551220487
1910,125001.31574682018
1911,190863.96142668783
1912,285295.01193732605
1913,166488.04942135682
1914,62638.75825776422
1915,293859.411753164
1916,15050.484651684179
1917,258451.495696933
1918,132174.9664892651
1919,183593.02598346543
1920,164079.72791866475
1921,357140.49413813394
1922,327485.93517311395
1923,232519.53625950427
1924,217383.22324896848
1925,225676.17035740032
1926,359669.3576497362
1927,136397.57753647206
1928,161746.12417097413
1929,120697.56814205198
1930,122162.59638279851
1931,138476.14032908238
1932,135507.85825687984
1933,191737.4963149404
1934,166617.54001344478
1935,173278.72752132302
1936,197100.09188896255
1937,179063.53402757505
1938,191171.77880877722
1939,254831.56497213594
1940,191177.68815539102
1941,169393.91194477835
1942,195955.5660185577
1943,220156.46515566704
1944,315959.6894807386
1945,356809.95690138196
1946,136970.9143516312
1947,294539.7334650181
1948,174945.92387925193
1949,264318.87060879264
1950,216603.25852544594
1951,271883.9700792427
1952,250477.67096090096
1953,198058.34711838193
1954,209896.2830853855
1955,138795.90994239325
1956,315717.3074464614
1957,159420.40690429835
1958,301651.96818384423
1959,139829.28428520658
1960,106633.1357932032
1961,121610.00227615639
1962,93691.77347557695
1963,106655.88634253072
1964,95969.3948877955
1965,142142.367009309
1966,135228.21001359925
1967,270186.118926554
1968,371725.05479955487
1969,359858.29061888193
1970,364200.9817319268
1971,420780.28089111194
1972,347297.5426871312
1973,292522.41421954427
1974,307406.36886761116
1975,474070.2732379027
1976,287443.43385711184
1977,347071.6356904396
1978,321228.01757418585
1979,303020.955533921
1980,185861.39286399138
1981,315074.1267323899
1982,216076.6302198692
1983,205323.94809116924
1984,175378.43040542444
1985,249739.52913962526
1986,230770.90928320913
1987,215206.76025390113
1988,189420.65685239807
1989,209726.46025190083
1990,230516.4174984321
1991,214562.2262491593
1992,253653.6507005141
1993,192327.70959705242
1994,242740.5979257034
1995,180590.82007683074
1996,280667.4868446677
1997,302237.50658170844
1998,302665.8666424287
1999,268558.5107228316
2000,314913.04008321534
2001,285911.84627788106
2002,260073.75056536216
2003,262860.59785984736
2004,284790.0509108782
2005,234293.54592937732
2006,214624.29164465517
2007,268392.2019422909
2008,215909.16697577108
2009,210989.57146172633
2010,221548.79053456103
2011,156412.60270541994
2012,186355.5445906506
2013,189510.46006343892
2014,207024.1065959098
2015,230688.62163946184
2016,201230.9465561455
2017,211088.6600726507
2018,101460.92577391531
2019,126910.41802286258
2020,102409.14948097715
2021,92095.23710148194
2022,185245.36946643726
2023,142763.45098381466
2024,282733.0146584433
2025,343114.2818942572
2026,179188.5967685823
2027,155047.1731060958
2028,160700.83378169325
2029,151273.31322299893
2030,267940.37956379587
2031,253054.39771143463
2032,258445.76207835425
2033,266648.6657488146
2034,165329.88047717913
2035,215142.113556006
2036,215240.7794724662
2037,217148.83685440465
2038,307169.59042681335
2039,226073.01218201674
2040,347447.27275276347
2041,312345.59728026914
2042,207956.19736333162
2043,170296.63850684452
2044,181349.92154187686
2045,211421.99365406233
2046,129993.08543584694
2047,133724.19677699014
2048,144122.70061676286
2049,126727.96142639808
2050,172913.32441350142
2051,107011.66171292478
2052,120776.08803654573
2053,140340.9895120067
2054,75642.127145109
2055,157951.45086171973
2056,150532.5632772586
2057,104700.43992088258
2058,220199.42360023106
2059,129574.14213036728
2060,180118.19201564515
2061,186845.2468405239
2062,110249.44145005284
2063,120628.78851695679
2064,131517.40648556745
2065,132250.3865717412
2066,183906.44942782453
2067,103805.79411618639
2068,134057.45433446526
2069,67966.55738814012
2070,96365.47398418764
2071,79226.9591655701
2072,152321.2970321832
2073,131196.31670240464
2074,181222.76334319072
2075,157255.13593816082
2076,117935.26813305932
2077,141788.9851983257
2078,105179.97577039251
2079,146286.58923670335
2080,117715.04070086649
2081,118742.79260841699
2082,123778.10941985447
2083,152374.87169165513
2084,101432.73735285463
2085,103791.80162942642
2086,125903.33228962548
2087,124362.93128361029
2088,89872.43445610732
2089,60675.53521969699
2090,130630.74126578984
2091,90721.07294218394
2092,134687.79756867257
2093,147168.55338335253
2094,149925.3150975082
2095,137456.77987876092
2096,82408.06724904396
2097,98150.61232551752
2098,153110.35183629772
2099,26893.136265657027
2100,49380.89105537452
2101,109061.30299471045
2102,147145.68977071292
2103,84610.22742664837
2104,126682.49082143989
2105,140635.08068486425
2106,20002.17207441089
2107,216390.79856111144
2108,105962.21817922231
2109,96069.77329485846
2110,124880.43213997764
2111,184303.4066982441
2112,132572.12814244616
2113,122141.7397484532
2114,110778.79713038291
2115,168691.36330324574
2116,129485.23890771315
2117,136835.91536408378
2118,132221.36570752895
2119,106369.02076842642
2120,110299.62591185368
2121,84348.58085248602
2122,102783.54806001182
2123,77206.83476949215
2124,185534.4460800197
2125,142669.75604874705
2126,146061.66746281146
2127,138759.0427800878
2128,151512.17980958207
2129,106803.48837195605
2130,134062.20253702957
2131,149243.14789531223
2132,131601.13849049958
2133,130615.33407096431
2134,132041.92307759123
2135,104918.49383833451
2136,56860.569985265494
2137,111793.20539472997
2138,152920.12232171634
2139,141843.57221385464
2140,138141.96574632736
2141,158090.28175787657
2142,123640.82227324421
2143,140633.10169465403
2144,117309.43926151586
2145,131149.23260992172
2146,189386.67456749274
2147,156440.43406877632
2148,137039.08480927075
2149,126121.69002899656
2150,232774.38085160637
2151,127123.08195015899
2152,171267.68254260888
2153,203185.9963839298
2154,106498.8595308417
2155,135138.47442001477
2156,274241.2225062498
2157,247747.52716521872
2158,247280.7282242817
2159,229948.97336780536
2160,189592.81302437693
2161,263347.0737171443
2162,377297.32610283303
2163,344551.9475055486
2164,260864.5622122843
2165,212042.24099709786
2166,147374.16703725612
2167,230335.0869893172
2168,197398.77298916382
2169,213405.09612078773
2170,223605.21014149243
2171,167808.16568999493
2172,149030.55910742882
2173,172511.67576869
2174,238886.97111640288
2175,290476.43236155773
2176,311297.1383557959
2177,246477.0268580299
2178,237901.74661854806
2179,157829.11050395732
2180,215672.48040178965
2181,208268.49048784561
2182,233543.34162919654
2183,209314.70579875703
2184,118650.30192204897
2185,132433.06852083374
2186,178809.3767747478
2187,150120.21500466712
2188,164379.51104922267
2189,310754.4398501746
2190,77151.97935099562
2191,64658.47709835117
2192,99732.51309962576
2193,132306.12187381665
2194,105352.13066295418
2195,104575.0216485518
2196,115593.35924174922
2197,109154.55979191931
2198,179165.37952439015
2199,188640.7175570337
2200,137772.52016700053
2201,143448.9639863316
2202,194169.17471057386
2203,124047.74223945837
2204,148007.7649338339
2205,103327.96068949794
2206,146873.29047038307
2207,201547.7836997689
2208,230454.53521398548
2209,196372.97725164337
2210,122998.0225877976
2211,116895.93917989853
2212,105298.1561675655
2213,128126.9305888901
2214,112195.56262643647
2215,102376.55303712591
2216,153709.3453415283
2217,-499.18355560093187
2218,78158.77082907368
2219,53780.82086319546
2220,26480.632906198443
2221,294238.1557424457
2222,273022.473272278
2223,309241.38779632386
2224,229251.37180877896
2225,115328.01048634067
2226,178480.67851766793
2227,238697.0214863699
2228,288253.8806556857
2229,239575.7957464396
2230,128858.61721338343
2231,218802.82719010708
2232,187474.8874776484
2233,200727.7740008353
2234,265174.07104822854
2235,232881.2649913166
2236,257808.21710739704
2237,322713.60083550913
2238,210795.84412737208
2239,121837.04787020263
2240,159669.98691457527
2241,119179.17156078224
2242,116507.9364691943
2243,118473.89324977173
2244,85954.34449032694
2245,95616.54059645871
2246,137209.69002714206
2247,117418.07639529265
2248,111469.91220648092
2249,115101.69830763503
2250,122282.57749309728
2251,93518.84436260734
2252,187425.1719294699
2253,145539.1797020731
2254,168751.92662873014
2255,192445.57487741287
2256,191622.81549156352
2257,193715.96835315909
2258,172261.7168779786
2259,172504.65364877973
2260,125562.58724437514
2261,203440.07490604394
2262,220010.8890913924
2263,329900.6827666275
2264,406191.2954149253
2265,132375.25220906618
2266,273937.26753578533
2267,341856.9499575179
2268,377605.5508967674
2269,162372.31491989642
2270,215630.20520968526
2271,225985.3393660559
2272,242507.3161588203
2273,175556.6370856088
2274,188373.87255076086
2275,163171.55922029883
2276,205748.4135035472
2277,185721.54658921022
2278,150234.9076505669
2279,112997.22725448763
2280,91918.00258131587
2281,176984.3982359069
2282,192043.88887515257
2283,111717.10977474722
2284,113948.3771217172
2285,131661.4804750565
2286,111911.46951618936
2287,343491.05930097774
2288,266608.55005012196
2289,312757.8808769223
2290,380914.2971825547
2291,305817.59691540094
2292,387285.7674858953
2293,392653.9879582875
2294,349232.18956499884
2295,419214.0338583493
2296,232930.8658642309
2297,329564.76946408337
2298,333583.52082274714
2299,339090.77510122734
2300,304247.6449927131
2301,301407.8888555624
2302,258489.40174165275
2303,247760.25109972537
2304,233117.95039601228
2305,199566.43836800713
2306,200670.24840570224
2307,211750.16403431026
2308,209732.402499392
2309,281474.7467571186
2310,204153.24034309067
2311,211030.6676939216
2312,189930.34971976286
2313,184790.6048508404
2314,177946.3222344229
2315,188250.52166584722
2316,214136.36075883755
2317,197860.30201592547
2318,190538.9496715002
2319,190943.01419608656
2320,192164.49219769228
2321,262803.60960281675
2322,213905.2830113672
2323,204813.7900410561
2324,198638.92513321142
2325,224875.38644592103
2326,187801.07258717314
2327,216209.192638234
2328,232712.22397592652
2329,189214.04864934046
2330,179408.05667485186
2331,321923.8271320049
2332,369655.8935059387
2333,300607.4947315537
2334,259520.2352252663
2335,279380.970730226
2336,298495.81611189665
2337,190615.4970519701
2338,257541.95162800758
2339,243405.5612891341
2340,377860.40700745257
2341,209907.7261879996
2342,251205.48423500324
2343,236719.51543336955
2344,231784.23090074374
2345,233600.15953290078
2346,209704.4790668261
2347,190770.00825659675
2348,246397.93401493598
2349,172154.49157285003
2350,298216.5060688063
2351,253783.36069879006
2352,267113.26972600084
2353,263715.00382999843
2354,134376.19893042266
2355,158068.84559484205
2356,174173.8995241273
2357,208480.3322680458
2358,206979.58204454416
2359,107217.81323406607
2360,115051.39580715896
2361,135973.74577549944
2362,273555.947434174
2363,150264.00065206038
2364,197029.1234464941
2365,231776.69976496603
2366,181755.18033783603
2367,209104.8194864379
2368,194046.71861549822
2369,203885.45288429927
2370,158505.1053858245
2371,163714.6099969644
2372,187427.02322498255
2373,276489.9856029004
2374,298527.90559423424
2375,252328.52838518552
2376,311545.8229846369
2377,327198.1662386032
2378,150768.37667728722
2379,222470.53788020625
2380,156160.7115975744
2381,171252.9555657073
2382,221054.90873842582
2383,211325.82723386155
2384,257734.01500857354
2385,163091.67630636058
2386,129414.46552486316
2387,123748.19739820092
2388,115696.08196978038
2389,136218.4626230487
2390,151160.57694013085
2391,132618.7377027066
2392,97529.34195595304
2393,173762.9705294391
2394,135764.57250168384
2395,201687.70406446175
2396,155834.5016217461
2397,223664.31717945787
2398,118855.96507363312
2399,51089.49063308956
2400,52730.4218859183
2401,108265.04565265746
2402,137119.45286196104
2403,136067.60842017143
2404,153875.4496917163
2405,162244.97256644955
2406,141088.12084786128
2407,99175.52084292274
2408,130178.1093768765
2409,96496.75924309128
2410,192248.84388547204
2411,107898.50850266404
2412,156008.55606243626
2413,111547.45896802843
2414,144714.52689955872
2415,127162.99838073703
2416,132616.1811019447
2417,136505.6721785103
2418,120604.14009855612
2419,97644.13602266891
2420,105657.4739153618
2421,115965.88577148411
2422,98833.61895053321
2423,119173.64322311134
2424,145636.51687800395
2425,230941.9512893398
2426,136924.28434542898
2427,145387.24079714215
2428,174295.84301936295
2429,107387.65032093856
2430,132679.55162552668
2431,99141.49452579633
2432,129967.65041146462
2433,133346.2207000635
2434,126804.05176711874
2435,136063.37060578523
2436,96547.72651460156
2437,101191.35241779784
2438,104383.24106757401
2439,118454.19727680081
2440,131733.66328523203
2441,104557.21003747045
2442,83104.60754815798
2443,151196.2018560234
2444,147312.07637373084
2445,81829.71104450087
2446,138573.38116149732
2447,210081.22249887662
2448,145876.79073027452
2449,118616.74650117499
2450,155295.54539546248
2451,121766.58095656132
2452,196327.71185072034
2453,81135.73494372913
2454,91026.23538836045
2455,116582.55473534268
2456,119545.06179573381
2457,108931.2246765995
2458,131835.54654735333
2459,110272.2448175869
2460,152906.4168488172
2461,126291.51267346682
2462,121554.5682842391
2463,155989.64479461504
2464,173168.30926446372
2465,141895.0400170823
2466,107847.63433285238
2467,170267.2368476339
2468,99511.61907721742
2469,86137.87244757841
2470,188136.1477747385
2471,201713.24740686204
2472,183249.6308353535
2473,93485.01678122475
2474,35538.385786880506
2475,214711.25343887252
2476,101499.05823109084
2477,100836.90811308834
2478,152415.51715674804
2479,96187.70930231398
2480,147003.59674843826
2481,136213.30974624422
2482,138763.42653861875
2483,99830.02452873916
2484,131166.37007531495
2485,124075.50449186831
2486,130882.18916628056
2487,199809.52249866753
2488,180973.40320357913
2489,156285.96359342354
2490,147275.37900364818
2491,47072.578923053574
2492,200366.00684574043
2493,157954.28700125986
2494,147614.38627725758
2495,79133.67885925184
2496,244252.2977251457
2497,161992.31063600216
2498,92208.12671446748
2499,66884.23188014288
2500,111371.00311505876
2501,124867.01534088247
2502,142838.32164333446
2503,87001.22428768582
2504,136011.86404823308
2505,221136.80307756294
2506,268129.2846375976
2507,280423.38440056064
2508,270155.0144068551
2509,242185.32174532034
2510,231899.65754549357
2511,191893.74809177598
2512,223697.87058338232
2513,251333.09193011094
2514,277381.5383792127
2515,140209.37484009907
2516,174456.02763264434
2517,127354.45160522318
2518,137631.60847318784
2519,250340.86336993554
2520,229595.3527554978
2521,200072.27056895738
2522,235851.0410207766
2523,123493.3459508543
2524,134640.91819008352
2525,157390.106608217
2526,145977.64095298533
2527,123191.7361466983
2528,114332.8478977728
2529,134996.28098893602
2530,122371.7621324418
2531,257583.72875009663
2532,231544.4724595294
2533,213997.73460176412
2534,266670.0100429951
2535,284588.9598491108
2536,250461.4771786587
2537,270440.6582891119
2538,190124.61206708848
2539,215125.84917692002
2540,184752.7871062152
2541,196895.52225771704
2542,173017.37194413372
2543,119840.23392295156
2544,113857.9677673832
2545,143560.83775676496
2546,133062.3636629189
2547,158032.85357799078
2548,147357.64562573307
2549,143662.09333386004
2550,628307.7677386233
2551,151500.06047804124
2552,119400.61851601163
2553,40355.05727959843
2554,98969.83515090327
2555,110617.06870396715
2556,81750.07368391636
2557,100400.34681727359
2558,165099.68562073895
2559,125075.98040480306
2560,146072.83556335332
2561,148852.66371065855
2562,138198.76426685578
2563,129819.97701590217
2564,190162.74668876594
2565,135330.2524924826
2566,111666.30975519406
2567,123968.17669675342
2568,193768.76544426067
2569,195786.93631025316
2570,120091.50684732973
2571,166805.9736141042
2572,181608.4905304705
2573,219121.87801922695
2574,328689.08339159726
2575,160424.88138387888
2576,161547.87723505672
2577,163009.46217292192
2578,93236.37937200977
2579,15551.970303496753
2580,110056.03109477233
2581,127997.30071428616
2582,157446.52430651715
2583,273216.8513285074
2584,181443.68124814966
2585,206833.9120307645
2586,234911.63918411988
2587,200799.01431265014
2588,126095.13163414638
2589,156320.07042841025
2590,237422.87421741337
2591,262192.64169809746
2592,211777.40394788107
2593,260635.13424687297
2594,195978.99636970187
2595,231651.25044817408
2596,322005.27405122004
2597,201304.45120387233
2598,289747.5059584825
2599,341178.85905377043
2600,111943.3263317928
2601,145738.21181153017
2602,50715.15295401093
2603,67065.54024994856
2604,83325.3114281483
2605,47460.48038086668
2606,157348.29583817674
2607,210482.23821240244
2608,203938.93969173892
2609,173439.07953956758
2610,124755.00564245839
2611,125389.59074018744
2612,158089.8900922729
2613,128333.47531778447
2614,106751.52676768217
2615,166298.64183806506
2616,163291.83074715396
2617,204045.9153063044
2618,262001.1948279373
2619,214236.02793524484
2620,175079.5513483946
2621,173957.98036305403
2622,181256.5440079741
2623,237819.29217663326
2624,302204.5751681869
2625,262483.04334568314
2626,181180.7395354925
2627,156072.2310996384
2628,389893.7295312629
2629,416682.50914534705
2630,328411.63966646476
2631,396008.2331362789
2632,355766.735422986
2633,280312.14865743986
2634,372723.43865098304
2635,169791.614997269
2636,182982.42911493545
2637,210253.83945883234
2638,256808.5991422435
2639,199877.29787349014
2640,155117.98606969597
2641,94852.50626228581
2642,189773.14299445384
2643,116085.83952764893
2644,128329.30810221902
2645,107603.36540197697
2646,96432.28986478149
2647,106796.78905323445
2648,140319.21493225504
2649,151850.4147301737
2650,124515.27762971586
2651,134296.16461777233
2652,340344.03320425656
2653,259905.5168275393
2654,230485.7873186787
2655,372631.2008202404
2656,312046.29369552725
2657,323923.3663419399
2658,283637.27025256073
2659,301199.95272606285
2660,327902.59244583815
2661,334470.90351557266
2662,354597.3486206316
2663,278775.63142169605
2664,272309.3831953154
2665,297914.9759909897
2666,268904.4482943403
2667,187920.00224029314
2668,195366.46014301415
2669,190240.29000735184
2670,286999.3913283318
2671,196512.59219235484
2672,212033.1135298991
2673,215322.4194385868
2674,213799.99104745698
2675,192290.4449837004
2676,218193.2693509747
2677,200054.89483624086
2678,253351.0155927929
2679,274182.9243872267
2680,286487.16977360914
2681,384376.3381746763
2682,308277.354345915
2683,440673.0845415408
2684,324624.01019726146
2685,325040.1644449362
2686,237551.09615303727
2687,277874.34206979687
2688,217409.94985416648
2689,209023.49029110244
2690,352688.3194632265
2691,192196.37445221317
2692,146334.6192680833
2693,210437.86036797508
2694,148479.34004335228
2695,210983.467005949
2696,198923.16683290276
2697,174520.75889188773
2698,223742.1601924228
2699,177500.8730923538
2700,158891.7148212295
2701,160913.82114090334
2702,115654.87598783924
2703,138614.76549609308
2704,140599.40632825793
2705,98504.53290450451
2706,100455.2964161284
2707,130959.3830605722
2708,109981.09940032905
2709,115061.64895819756
2710,117385.35013202601
2711,269087.56750022597
2712,366717.016548497
2713,171082.75230937626
2714,142201.31888736272
2715,175371.87068080675
2716,143715.94563190074
2717,181373.74989258993
2718,217443.649420241
2719,154829.22405666177
2720,198544.66085796634
2721,129390.18209626083
2722,197297.7300560387
2723,176502.22331088362
2724,125404.30473173584
2725,116904.80740222451
2726,125925.30029794585
2727,165978.35781060462
2728,194186.97905896459
2729,135095.79624893318
2730,137244.66674887377
2731,131500.7610392954
2732,119909.96272465098
2733,161842.9782230276
2734,151735.3351521897
